"","X","team","s","aces","aces_per_set","assists","assists_per_set","block_solos","block_assists","blocks_per_set","digs","digs_per_set","kills","errors","total_attacks","hit_pct","kills_per_set","w","l","win_pct","season"
"1",1,"UMES",127,263,2.07,1306,10.28,43,427,2.02,1558,12.27,1459,662,3952,0.202,11.49,12,19,0.387,2019
"2",2,"Kennesaw St.",115,231,2.01,1551,13.49,51,315,1.81,1753,15.24,1657,678,4068,0.241,14.41,22,9,0.71,2019
"3",3,"Coastal Carolina",116,231,1.99,1431,12.34,87,352,2.27,1422,12.26,1536,473,3719,0.286,13.24,24,6,0.8,2019
"4",4,"American",120,235,1.96,1431,11.93,61,386,2.12,1788,14.9,1601,527,4140,0.259,13.34,24,8,0.75,2019
"5",5,"UNLV",128,241,1.88,1568,12.25,61,356,1.87,1766,13.8,1688,671,4358,0.233,13.19,20,11,0.645,2019
"6",6,"Cal Poly",110,204,1.85,1273,11.57,57,347,2.1,1453,13.21,1361,549,3593,0.226,12.37,21,9,0.7,2019
"7",7,"Western Ky.",114,211,1.85,1440,12.63,75,346,2.18,1622,14.23,1550,448,3626,0.304,13.6,31,2,0.939,2019
"8",8,"Delaware St.",110,201,1.83,1204,10.95,52,215,1.45,1376,12.51,1274,610,3551,0.187,11.58,11,18,0.379,2019
"9",9,"Fresno St.",104,190,1.83,1229,11.82,34,356,2.04,1468,14.12,1295,662,3696,0.171,12.45,14,16,0.467,2019
"10",10,"Coppin St.",114,205,1.8,1226,10.75,35,297,1.61,1475,12.94,1316,602,3691,0.193,11.54,13,18,0.419,2019
"11",11,"High Point",122,213,1.75,1464,12,49,389,2,1895,15.53,1548,676,4289,0.203,12.69,21,13,0.618,2019
"12",12,"Fairfield",110,192,1.75,1389,12.63,44,372,2.09,1804,16.4,1475,618,3935,0.218,13.41,24,6,0.8,2019
"13",13,"Denver",117,203,1.74,1386,11.85,44,428,2.21,1553,13.27,1488,629,3897,0.22,12.72,23,9,0.719,2019
"14",14,"UAB",98,170,1.73,1128,11.51,30,304,1.86,1452,14.82,1225,534,3513,0.197,12.5,12,15,0.444,2019
"15",15,"Navy",111,192,1.73,1333,12.01,53,248,1.59,1568,14.13,1456,590,3932,0.22,13.12,17,12,0.586,2019
"16",16,"Creighton",107,185,1.73,1396,13.05,43,370,2.13,1659,15.5,1499,556,3846,0.245,14.01,25,6,0.806,2019
"17",17,"UTSA",113,193,1.71,1400,12.39,43,226,1.38,1694,14.99,1476,569,4054,0.224,13.06,16,14,0.533,2019
"18",18,"Missouri",111,189,1.7,1480,13.33,74,321,2.11,1405,12.66,1628,532,3647,0.301,14.67,22,8,0.733,2019
"19",19,"ETSU",122,207,1.7,1512,12.39,64,390,2.12,1705,13.98,1629,603,4217,0.243,13.35,25,6,0.806,2019
"20",20,"Morgan St.",114,193,1.69,1329,11.66,37,215,1.27,1727,15.15,1427,627,4031,0.198,12.52,17,13,0.567,2019
"21",21,"Wofford",116,196,1.69,1301,11.22,101,274,2.05,1573,13.56,1425,649,3969,0.196,12.28,15,16,0.484,2019
"22",22,"Pepperdine",114,192,1.68,1419,12.45,41,418,2.19,1641,14.39,1529,554,3966,0.246,13.41,18,11,0.621,2019
"23",23,"Cincinnati",125,209,1.67,1775,14.2,41,273,1.42,1804,14.43,1889,630,4337,0.29,15.11,27,7,0.794,2019
"24",24,"Portland",107,178,1.66,1203,11.24,40,280,1.68,1611,15.06,1279,645,3835,0.165,11.95,11,18,0.379,2019
"25",25,"Robert Morris",107,178,1.66,1289,12.05,51,496,2.79,1798,16.8,1420,450,3975,0.244,13.27,25,5,0.833,2019
"26",26,"Southeast Mo. St.",129,214,1.66,1438,11.15,62,482,2.35,2144,16.62,1576,563,4647,0.218,12.22,23,11,0.676,2019
"27",27,"N.C. Central",123,204,1.66,1265,10.28,41,338,1.71,1831,14.89,1357,650,4185,0.169,11.03,8,24,0.25,2019
"28",28,"Colorado St.",110,182,1.65,1419,12.9,75,497,2.94,1467,13.34,1508,512,3490,0.285,13.71,29,2,0.935,2019
"29",29,"Presbyterian",103,170,1.65,1191,11.56,47,262,1.73,1595,15.49,1286,621,3767,0.177,12.49,15,15,0.5,2019
"30",30,"Campbell",108,178,1.65,1228,11.37,36,338,1.9,1616,14.96,1361,613,3688,0.203,12.6,17,13,0.567,2019
"31",31,"Saint Louis",112,184,1.64,1347,12.03,51,315,1.86,1760,15.71,1435,592,3897,0.216,12.81,17,12,0.586,2019
"32",32,"Howard",121,198,1.64,1392,11.5,57,312,1.76,1577,13.03,1497,683,3916,0.208,12.37,20,13,0.606,2019
"33",33,"Wisconsin",116,189,1.63,1581,13.63,29,543,2.59,1735,14.96,1666,498,4030,0.29,14.36,27,7,0.794,2019
"34",34,"Northern Colo.",132,213,1.61,1706,12.92,61,287,1.55,1971,14.93,1825,730,4755,0.23,13.83,26,8,0.765,2019
"35",35,"McNeese",106,171,1.61,1192,11.25,65,293,2,1575,14.86,1270,575,3735,0.186,11.98,11,17,0.393,2019
"36",36,"Northern Ariz.",124,200,1.61,1475,11.9,58,414,2.14,2041,16.46,1562,503,4429,0.239,12.6,21,11,0.656,2019
"37",37,"Omaha",129,208,1.61,1635,12.67,41,398,1.86,1839,14.26,1742,713,4453,0.231,13.5,19,14,0.576,2019
"38",38,"New Hampshire",102,164,1.61,1115,10.93,33,421,2.39,1427,13.99,1224,484,3527,0.21,12,17,10,0.63,2019
"39",39,"The Citadel",111,177,1.59,1150,10.36,58,220,1.51,1587,14.3,1249,650,3851,0.156,11.25,9,20,0.31,2019
"40",40,"Florida A&M",106,169,1.59,987,9.31,57,254,1.74,1448,13.66,1067,567,3463,0.144,10.07,9,18,0.333,2019
"41",41,"Gonzaga",110,175,1.59,1152,10.47,51,302,1.84,1529,13.9,1266,562,3783,0.186,11.51,11,19,0.367,2019
"42",42,"Marquette",122,194,1.59,1714,14.05,36,313,1.58,1863,15.27,1808,612,4355,0.275,14.82,28,6,0.824,2019
"43",43,"George Washington",100,159,1.59,1055,10.55,32,439,2.52,1423,14.23,1160,594,3441,0.164,11.6,15,14,0.517,2019
"44",44,"UNCW",117,185,1.58,1216,10.39,37,428,2.15,1614,13.79,1322,612,3969,0.179,11.3,14,15,0.483,2019
"45",45,"Loyola Chicago",124,196,1.58,1543,12.44,79,415,2.31,2028,16.35,1645,670,4507,0.216,13.27,21,11,0.656,2019
"46",46,"Delaware",104,164,1.58,1247,11.99,30,359,2.01,1397,13.43,1336,569,3488,0.22,12.85,15,14,0.517,2019
"47",47,"Northeastern",108,170,1.57,1328,12.3,49,275,1.73,1573,14.56,1418,589,3715,0.223,13.13,15,14,0.517,2019
"48",48,"A&M-Corpus Christi",117,184,1.57,1421,12.15,41,184,1.14,1830,15.64,1524,558,4141,0.233,13.03,19,12,0.613,2019
"49",49,"Harvard",88,138,1.57,953,10.83,30,301,2.05,1058,12.02,1033,457,2906,0.198,11.74,5,18,0.217,2019
"50",50,"St. John's (NY)",118,185,1.57,1503,12.74,58,393,2.16,1586,13.44,1600,676,4005,0.231,13.56,22,12,0.647,2019
"51",51,"Texas St.",118,185,1.57,1415,11.99,38,418,2.09,1691,14.33,1521,596,3959,0.234,12.89,24,9,0.727,2019
"52",52,"Santa Clara",124,194,1.56,1448,11.68,31,591,2.63,1807,14.57,1576,581,4347,0.229,12.71,21,12,0.636,2019
"53",53,"Akron",103,160,1.55,1211,11.76,56,290,1.95,1695,16.46,1325,557,3742,0.205,12.86,16,12,0.571,2019
"54",54,"Dayton",114,177,1.55,1370,12.02,36,481,2.43,1601,14.04,1510,543,3877,0.249,13.25,22,9,0.71,2019
"55",55,"Samford",118,183,1.55,1435,12.16,76,358,2.16,1742,14.76,1549,581,4129,0.234,13.13,24,6,0.8,2019
"56",56,"Hartford",109,169,1.55,1294,11.87,55,320,1.97,1471,13.5,1415,525,3563,0.25,12.98,16,13,0.552,2019
"57",57,"BYU",112,173,1.54,1329,11.87,31,514,2.57,1428,12.75,1458,487,3552,0.273,13.02,26,5,0.839,2019
"58",58,"Illinois",118,182,1.54,1496,12.68,39,418,2.1,1615,13.69,1608,640,4179,0.232,13.63,16,14,0.533,2019
"59",59,"Army West Point",116,178,1.53,1431,12.34,67,425,2.41,2021,17.42,1552,623,4324,0.215,13.38,22,10,0.688,2019
"60",60,"Weber St.",133,204,1.53,1649,12.4,55,562,2.53,2209,16.61,1747,597,4800,0.24,13.14,26,9,0.743,2019
"61",61,"Hofstra",111,170,1.53,1354,12.2,28,279,1.51,1543,13.9,1471,628,3863,0.218,13.25,17,12,0.586,2019
"62",62,"Texas",98,150,1.53,1271,12.97,36,457,2.7,1245,12.7,1355,334,3145,0.325,13.83,23,4,0.852,2019
"63",63,"UTRGV",117,179,1.53,1299,11.1,51,381,2.06,1608,13.74,1384,601,3921,0.2,11.83,14,17,0.452,2019
"64",64,"Northern Ky.",123,188,1.53,1545,12.56,44,537,2.54,2151,17.49,1647,612,4750,0.218,13.39,19,13,0.594,2019
"65",65,"Winthrop",109,166,1.52,1318,12.09,62,346,2.16,1891,17.35,1428,537,4097,0.217,13.1,24,5,0.828,2019
"66",66,"Kansas City",111,169,1.52,1383,12.46,41,361,2,1595,14.37,1487,574,3901,0.234,13.4,17,12,0.586,2019
"67",67,"Lamar University",94,143,1.52,1085,11.54,28,192,1.32,1360,14.47,1148,595,3349,0.165,12.21,9,17,0.346,2019
"68",68,"La Salle",110,167,1.52,1412,12.84,23,285,1.5,1787,16.25,1497,618,4142,0.212,13.61,15,14,0.517,2019
"69",69,"Iona",101,153,1.51,1033,10.23,43,307,1.95,1550,15.35,1107,600,3716,0.136,10.96,5,23,0.179,2019
"70",70,"Purdue",122,184,1.51,1473,12.07,62,561,2.81,1709,14.01,1585,595,4041,0.245,12.99,24,8,0.75,2019
"71",71,"Ark.-Pine Bluff",124,187,1.51,1133,9.14,93,210,1.6,1670,13.47,1292,656,4404,0.144,10.42,10,24,0.294,2019
"72",72,"Bryant",113,170,1.5,1306,11.56,29,344,1.78,1617,14.31,1442,718,4097,0.177,12.76,15,17,0.469,2019
"73",73,"Murray St.",114,171,1.5,1471,12.9,39,174,1.11,1819,15.96,1597,681,4319,0.212,14.01,19,11,0.633,2019
"74",74,"UMBC",88,132,1.5,988,11.23,27,305,2.04,1266,14.39,1054,472,2961,0.197,11.98,7,16,0.304,2019
"75",75,"Alcorn",102,153,1.5,800,7.84,35,186,1.25,1233,12.09,913,601,3161,0.099,8.95,7,23,0.233,2019
"76",76,"Troy",120,179,1.49,1522,12.68,73,278,1.77,1658,13.82,1627,784,4235,0.199,13.56,23,10,0.697,2019
"77",77,"Michigan",118,176,1.49,1520,12.88,27,380,1.84,1587,13.45,1644,588,3982,0.265,13.93,21,11,0.656,2019
"78",78,"Villanova",112,167,1.49,1305,11.65,64,350,2.13,1637,14.62,1450,430,3767,0.271,12.95,22,9,0.71,2019
"79",79,"Fla. Atlantic",100,149,1.49,1285,12.85,62,310,2.17,1407,14.07,1370,530,3416,0.246,13.7,16,11,0.593,2019
"80",80,"Morehead St.",119,177,1.49,1599,13.44,46,323,1.74,1936,16.27,1699,713,4449,0.222,14.28,23,10,0.697,2019
"81",81,"Chattanooga",115,171,1.49,1180,10.26,53,242,1.51,1671,14.53,1302,626,3949,0.171,11.32,7,23,0.233,2019
"82",82,"Mercer",114,169,1.48,1337,11.73,83,265,1.89,1491,13.08,1433,653,3824,0.204,12.57,14,16,0.467,2019
"83",83,"North Florida",126,186,1.48,1529,12.13,42,334,1.66,1781,14.13,1636,649,4412,0.224,12.98,15,18,0.455,2019
"84",84,"Georgia",112,165,1.47,1449,12.94,18,341,1.68,1587,14.17,1549,648,3883,0.232,13.83,20,10,0.667,2019
"85",85,"FGCU",108,159,1.47,1370,12.69,66,450,2.69,1680,15.56,1461,459,3782,0.265,13.53,27,5,0.844,2019
"86",86,"Lafayette",125,184,1.47,1342,10.74,37,325,1.6,1658,13.26,1482,670,4255,0.191,11.86,13,19,0.406,2019
"87",87,"Milwaukee",119,175,1.47,1602,13.46,32,292,1.5,2071,17.4,1706,612,4579,0.239,14.34,26,6,0.813,2019
"88",88,"Georgetown",122,179,1.47,1313,10.76,39,332,1.68,1635,13.4,1402,671,4091,0.179,11.49,13,19,0.406,2019
"89",89,"Pacific",120,176,1.47,1435,11.96,35,262,1.38,1837,15.31,1545,784,4403,0.173,12.88,13,17,0.433,2019
"90",90,"Texas A&M",120,176,1.47,1506,12.55,43,482,2.37,1617,13.48,1651,661,4003,0.247,13.76,23,8,0.742,2019
"91",91,"Southern Utah",116,170,1.47,1379,11.89,42,330,1.78,1756,15.14,1482,565,4231,0.217,12.78,15,16,0.484,2019
"92",92,"Maryland",127,186,1.46,1331,10.48,36,559,2.48,1523,11.99,1421,578,3915,0.215,11.19,13,19,0.406,2019
"93",93,"Marist",115,168,1.46,1384,12.03,39,312,1.7,1765,15.35,1459,621,4022,0.208,12.69,15,15,0.5,2019
"94",94,"Canisius",123,179,1.46,1349,10.97,29,448,2.06,2068,16.81,1468,584,4529,0.195,11.93,15,16,0.484,2019
"95",95,"Rider",115,167,1.45,1355,11.78,33,427,2.14,1825,15.87,1434,680,4139,0.182,12.47,15,16,0.484,2019
"96",96,"Miami (FL)",102,148,1.45,1177,11.54,20,334,1.83,1228,12.04,1236,570,3328,0.2,12.12,10,16,0.385,2019
"97",97,"South Dakota",123,178,1.45,1652,13.43,46,514,2.46,2046,16.63,1762,600,4392,0.265,14.33,31,3,0.912,2019
"98",98,"UC Davis",112,162,1.45,1310,11.7,52,343,2,1428,12.75,1428,563,3619,0.239,12.75,17,13,0.567,2019
"99",99,"Binghamton",74,107,1.45,628,8.49,24,212,1.76,822,11.11,697,414,2336,0.121,9.42,0,23,0,2019
"100",100,"Florida",117,169,1.44,1458,12.46,80,422,2.49,1657,14.16,1570,491,3758,0.287,13.42,27,5,0.844,2019
"101",101,"Washington",133,192,1.44,1646,12.38,64,577,2.65,1857,13.96,1794,609,4555,0.26,13.49,27,7,0.794,2019
"102",102,"Manhattan",115,166,1.44,1068,9.29,59,304,1.83,1624,14.12,1184,589,3841,0.155,10.3,8,23,0.258,2019
"103",103,"Radford",95,137,1.44,979,10.31,34,387,2.39,1332,14.02,1062,532,3265,0.162,11.18,10,16,0.385,2019
"104",104,"Cornell",86,124,1.44,1108,12.88,35,285,2.06,1320,15.35,1196,409,3018,0.261,13.91,17,6,0.739,2019
"105",105,"New Orleans",111,160,1.44,1259,11.34,68,298,1.95,1638,14.76,1413,644,3939,0.195,12.73,13,18,0.419,2019
"106",106,"Towson",112,161,1.44,1491,13.31,26,527,2.58,1787,15.96,1604,546,3929,0.269,14.32,29,3,0.906,2019
"107",107,"Northwestern St.",119,171,1.44,1480,12.44,45,311,1.68,1950,16.39,1596,606,4410,0.224,13.41,20,13,0.606,2019
"108",108,"Memphis",110,158,1.44,1306,11.87,46,283,1.7,1672,15.2,1417,631,3858,0.204,12.88,17,11,0.607,2019
"109",109,"Appalachian St.",116,166,1.43,1352,11.66,75,272,1.82,1642,14.16,1485,655,4177,0.199,12.8,13,17,0.433,2019
"110",110,"Toledo",108,154,1.43,1172,10.85,66,258,1.81,1664,15.41,1277,525,3913,0.192,11.82,9,19,0.321,2019
"111",111,"Albany (NY)",99,141,1.42,1078,10.89,52,422,2.66,1258,12.71,1182,511,3210,0.209,11.94,16,11,0.593,2019
"112",112,"Houston Baptist",118,168,1.42,1381,11.7,32,407,2,2095,17.75,1494,632,4432,0.194,12.66,17,15,0.531,2019
"113",113,"Texas Southern",103,146,1.42,1051,10.2,65,172,1.47,1352,13.13,1194,593,3385,0.178,11.59,11,17,0.393,2019
"114",114,"New Mexico St.",108,153,1.42,1354,12.54,65,495,2.89,1504,13.93,1470,529,3590,0.262,13.61,27,4,0.871,2019
"115",115,"Alabama St.",142,201,1.42,1524,10.73,99,281,1.69,1859,13.09,1708,777,4591,0.203,12.03,17,22,0.436,2019
"116",116,"LMU (CA)",110,155,1.41,1355,12.32,49,321,1.9,1515,13.77,1444,607,3847,0.218,13.13,14,15,0.483,2019
"117",117,"Pittsburgh",111,156,1.41,1517,13.67,33,484,2.48,1602,14.43,1627,562,3851,0.277,14.66,30,2,0.938,2019
"118",118,"Arkansas St.",116,163,1.41,1326,11.43,78,324,2.07,1799,15.51,1473,653,4198,0.195,12.7,17,13,0.567,2019
"119",119,"Saint Peter's",109,153,1.4,975,8.94,38,192,1.23,1739,15.95,1049,560,3986,0.123,9.62,3,27,0.1,2019
"120",120,"St. Francis Brooklyn",119,167,1.4,1288,10.82,24,434,2.03,1904,16,1402,568,4195,0.199,11.78,14,17,0.452,2019
"121",121,"Penn St.",117,164,1.4,1528,13.06,68,411,2.34,1558,13.32,1617,512,3853,0.287,13.82,27,6,0.818,2019
"122",122,"LIU",105,147,1.4,1187,11.3,45,238,1.56,1523,14.5,1257,589,3611,0.185,11.97,12,17,0.414,2019
"123",123,"Yale",83,116,1.4,990,11.93,49,190,1.73,1195,14.4,1098,390,2900,0.244,13.23,15,8,0.652,2019
"124",124,"Boise St.",111,155,1.4,1300,11.71,43,570,2.95,1586,14.29,1397,586,3833,0.212,12.59,18,12,0.6,2019
"125",125,"La.-Monroe",112,156,1.39,1204,10.75,56,296,1.82,1770,15.8,1320,570,4078,0.184,11.79,12,20,0.375,2019
"126",126,"IUPUI",115,160,1.39,1198,10.42,57,357,2.05,1730,15.04,1275,663,4115,0.149,11.09,7,22,0.241,2019
"127",127,"Oregon",113,157,1.39,1373,12.15,49,385,2.14,1671,14.79,1478,624,3997,0.214,13.08,9,20,0.31,2019
"128",128,"Tulane",131,182,1.39,1553,11.85,48,572,2.55,2076,15.85,1674,707,4728,0.205,12.78,22,11,0.667,2019
"129",129,"Wright St.",111,154,1.39,1370,12.34,58,414,2.39,2156,19.42,1499,560,4379,0.214,13.5,24,6,0.8,2019
"130",130,"Illinois St.",132,183,1.39,1705,12.92,38,532,2.3,2192,16.61,1809,781,4799,0.214,13.7,22,12,0.647,2019
"131",131,"USC Upstate",101,140,1.39,1022,10.12,49,385,2.39,1380,13.66,1126,519,3412,0.178,11.15,7,19,0.269,2019
"132",132,"Youngstown St.",101,140,1.39,1057,10.47,34,260,1.62,1613,15.97,1115,596,3650,0.142,11.04,8,21,0.276,2019
"133",133,"Georgia Tech",123,170,1.38,1609,13.08,67,307,1.79,1723,14.01,1744,587,4109,0.282,14.18,26,8,0.765,2019
"134",134,"Nevada",114,157,1.38,1364,11.96,28,454,2.24,1774,15.56,1430,642,4165,0.189,12.54,17,13,0.567,2019
"135",135,"Seattle U",120,165,1.38,1340,11.17,42,425,2.12,1619,13.49,1429,725,4084,0.172,11.91,13,18,0.419,2019
"136",136,"San Jose St.",107,147,1.37,1277,11.93,45,302,1.83,1597,14.93,1362,650,3693,0.193,12.73,10,19,0.345,2019
"137",137,"UNC Greensboro",97,133,1.37,1072,11.05,30,284,1.77,1438,14.82,1158,582,3488,0.165,11.94,10,17,0.37,2019
"138",138,"South Alabama",119,163,1.37,1336,11.23,84,270,1.84,1672,14.05,1500,536,4030,0.239,12.61,20,11,0.645,2019
"139",139,"Rhode Island",95,130,1.37,1075,11.32,42,206,1.53,1551,16.33,1155,519,3584,0.177,12.16,8,18,0.308,2019
"140",140,"Hawaii",114,156,1.37,1428,12.53,66,471,2.64,1687,14.8,1553,548,4036,0.249,13.62,26,4,0.867,2019
"141",141,"Sacramento St.",130,177,1.36,1490,11.46,51,432,2.05,2035,15.65,1619,742,4733,0.185,12.45,14,18,0.438,2019
"142",142,"UTEP",106,144,1.36,1174,11.08,48,360,2.15,1319,12.44,1267,586,3446,0.198,11.95,13,15,0.464,2019
"143",143,"Washington St.",123,167,1.36,1430,11.63,70,502,2.61,1855,15.08,1590,646,4340,0.218,12.93,23,10,0.697,2019
"144",144,"Brown",87,118,1.36,1015,11.67,17,326,2.07,1242,14.28,1090,387,3036,0.232,12.53,13,10,0.565,2019
"145",145,"Bucknell",102,138,1.35,1180,11.57,53,288,1.93,1645,16.13,1263,537,3608,0.201,12.38,14,14,0.5,2019
"146",146,"UIW",114,154,1.35,1147,10.06,51,300,1.76,1414,12.4,1275,531,3677,0.202,11.18,7,23,0.233,2019
"147",147,"Stanford",120,162,1.35,1674,13.95,30,630,2.88,1839,15.33,1780,502,4236,0.302,14.83,30,4,0.882,2019
"148",148,"Providence",115,155,1.35,1193,10.37,32,373,1.9,1706,14.83,1292,677,3885,0.158,11.23,6,25,0.194,2019
"149",149,"Prairie View",136,183,1.35,1503,11.05,52,262,1.35,1994,14.66,1655,702,4961,0.192,12.17,17,21,0.447,2019
"150",150,"Air Force",114,153,1.34,1299,11.39,34,289,1.57,1556,13.65,1375,767,3991,0.152,12.06,8,22,0.267,2019
"151",151,"Sacred Heart",120,161,1.34,1455,12.13,45,392,2.01,1900,15.83,1614,688,4293,0.216,13.45,20,12,0.625,2019
"152",152,"Iowa St.",107,143,1.34,1329,12.42,32,395,2.14,1640,15.33,1452,533,3874,0.237,13.57,17,12,0.586,2019
"153",153,"Arkansas",113,151,1.34,1287,11.39,37,358,1.91,1437,12.72,1374,654,3796,0.19,12.16,11,19,0.367,2019
"154",154,"San Diego",112,149,1.33,1477,13.19,58,352,2.09,1595,14.24,1590,534,3720,0.284,14.2,25,6,0.806,2019
"155",155,"Saint Mary's (CA)",106,141,1.33,1131,10.67,45,460,2.59,1399,13.2,1232,551,3630,0.188,11.62,11,17,0.393,2019
"156",156,"Boston College",128,170,1.33,1559,12.18,54,403,2,1766,13.8,1656,676,4363,0.225,12.94,20,12,0.625,2019
"157",157,"Bradley",119,158,1.33,1422,11.95,34,434,2.11,2242,18.84,1512,596,4745,0.193,12.71,15,15,0.5,2019
"158",158,"Southern Ill.",134,177,1.32,1524,11.37,37,349,1.58,2368,17.67,1626,703,5123,0.18,12.13,14,18,0.438,2019
"159",159,"Syracuse",94,124,1.32,1136,12.09,42,343,2.27,1197,12.73,1205,505,3001,0.233,12.82,12,13,0.48,2019
"160",160,"Southern California",132,174,1.32,1574,11.92,46,594,2.6,1767,13.39,1718,602,4512,0.247,13.02,18,14,0.563,2019
"161",161,"Kentucky",114,150,1.32,1521,13.34,55,455,2.48,1681,14.75,1645,533,4044,0.275,14.43,25,7,0.781,2019
"162",162,"Holy Cross",111,146,1.32,1177,10.6,54,226,1.5,1682,15.15,1272,643,4008,0.157,11.46,5,25,0.167,2019
"163",163,"N.C. A&T",115,151,1.31,1305,11.35,53,403,2.21,1628,14.16,1408,640,3876,0.198,12.24,16,15,0.516,2019
"164",164,"CSU Bakersfield",114,149,1.31,1267,11.11,30,419,2.1,1653,14.5,1361,662,4060,0.172,11.94,9,19,0.321,2019
"165",165,"Siena",111,145,1.31,1266,11.41,45,328,1.88,1632,14.7,1376,617,3975,0.191,12.4,11,18,0.379,2019
"166",166,"Penn",82,107,1.3,945,11.52,28,256,1.9,1103,13.45,1026,433,2745,0.216,12.51,11,10,0.524,2019
