"","X","team","s","aces","aces_per_set","assists","assists_per_set","block_solos","block_assists","blocks_per_set","digs","digs_per_set","kills","errors","total_attacks","hit_pct","kills_per_set","w","l","win_pct","season"
"333",1,"Denver",110,219,1.99,1436,13.05,23,444,2.23,1537,13.97,1552,541,3753,0.269,14.11,27,3,0.9,2018
"334",2,"Alcorn",110,218,1.98,1028,9.35,41,199,1.28,1332,12.11,1119,643,3442,0.138,10.17,10,20,0.333,2018
"335",3,"UNLV",130,251,1.93,1526,11.74,51,370,1.82,1827,14.05,1655,629,4369,0.235,12.73,22,12,0.647,2018
"336",4,"Marquette",115,211,1.83,1581,13.75,25,369,1.82,1801,15.66,1691,536,4102,0.282,14.7,28,7,0.8,2018
"337",5,"Georgetown",111,199,1.79,1335,12.03,45,264,1.59,1602,14.43,1432,622,3954,0.205,12.9,17,13,0.567,2018
"338",6,"N.C. A&T",93,163,1.75,1006,10.82,46,220,1.68,1208,12.99,1122,619,3104,0.162,12.06,14,12,0.538,2018
"339",7,"Manhattan",112,195,1.74,906,8.09,41,275,1.59,1372,12.25,988,540,3344,0.134,8.82,5,27,0.156,2018
"340",8,"LMU (CA)",112,195,1.74,1539,13.74,35,269,1.51,1460,13.04,1612,620,3753,0.264,14.39,21,10,0.677,2018
"341",9,"UMES",92,160,1.74,890,9.67,49,246,1.87,1032,11.22,968,414,2673,0.207,10.52,10,16,0.385,2018
"342",10,"Creighton",118,204,1.73,1572,13.32,53,455,2.38,1923,16.3,1689,565,4264,0.264,14.31,29,5,0.853,2018
"343",11,"Weber St.",105,179,1.7,1257,11.97,36,449,2.48,1620,15.43,1342,520,3707,0.222,12.78,18,10,0.643,2018
"344",12,"Fla. Atlantic",99,168,1.7,1440,14.55,66,251,1.93,1460,14.75,1517,525,3518,0.282,15.32,21,7,0.75,2018
"345",13,"Radford",106,179,1.69,1314,12.4,34,310,1.78,1669,15.75,1406,593,3769,0.216,13.26,22,7,0.759,2018
"346",14,"Hofstra",127,214,1.69,1652,13.01,37,457,2.09,1948,15.34,1769,628,4469,0.255,13.93,25,8,0.758,2018
"347",15,"Sacramento St.",120,201,1.68,1382,11.52,67,451,2.44,1864,15.53,1486,620,4395,0.197,12.38,16,16,0.5,2018
"348",16,"San Jose St.",103,172,1.67,1248,12.12,32,317,1.85,1491,14.48,1354,621,3643,0.201,13.15,16,11,0.593,2018
"349",17,"Morgan St.",102,168,1.65,1134,11.12,46,280,1.82,1433,14.05,1237,512,3429,0.211,12.13,13,15,0.464,2018
"350",18,"Illinois",132,216,1.64,1767,13.39,57,578,2.62,1883,14.27,1870,609,4480,0.281,14.17,32,4,0.889,2018
"351",19,"Saint Mary's (CA)",114,186,1.63,1359,11.92,36,413,2.13,1611,14.13,1445,522,3954,0.233,12.68,19,10,0.655,2018
"352",20,"Colorado St.",112,182,1.63,1415,12.63,56,500,2.73,1422,12.7,1518,575,3597,0.262,13.55,23,8,0.742,2018
"353",21,"Hampton",103,167,1.62,1119,10.86,39,251,1.6,1295,12.57,1212,631,3426,0.17,11.77,8,19,0.296,2018
"354",22,"Nebraska",133,215,1.62,1651,12.41,56,601,2.68,2100,15.79,1772,582,4491,0.265,13.32,29,7,0.806,2018
"355",23,"Washington",123,197,1.6,1552,12.62,61,489,2.48,1712,13.92,1653,656,4330,0.23,13.44,20,13,0.606,2018
"356",24,"Houston Baptist",127,202,1.59,1523,11.99,39,431,2,2093,16.48,1650,732,4655,0.197,12.99,16,16,0.5,2018
"357",25,"UC Santa Barbara",112,178,1.59,1435,12.81,36,309,1.7,1869,16.69,1520,566,4227,0.226,13.57,17,12,0.586,2018
"358",26,"Pepperdine",111,175,1.58,1406,12.67,27,393,2.01,1588,14.31,1496,531,3856,0.25,13.48,22,9,0.71,2018
"359",27,"High Point",104,163,1.57,1333,12.82,45,326,2,1553,14.93,1401,570,3613,0.23,13.47,21,10,0.677,2018
"360",28,"Canisius",104,163,1.57,1281,12.32,31,284,1.66,1691,16.26,1410,482,3682,0.252,13.56,17,12,0.586,2018
"361",29,"Presbyterian",112,174,1.55,1188,10.61,54,314,1.88,1523,13.6,1273,611,3846,0.172,11.37,10,17,0.37,2018
"362",30,"Holy Cross",107,166,1.55,1083,10.12,45,236,1.52,1643,15.36,1163,679,3824,0.127,10.87,8,21,0.276,2018
"363",31,"Portland",124,192,1.55,1522,12.27,37,427,2.02,1773,14.3,1602,589,4201,0.241,12.92,20,13,0.606,2018
"364",32,"South Carolina",112,173,1.54,1291,11.53,61,286,1.82,1453,12.97,1411,541,3676,0.237,12.6,20,10,0.667,2018
"365",33,"Iona",102,157,1.54,1363,13.36,53,254,1.76,1637,16.05,1436,597,3840,0.218,14.08,20,8,0.714,2018
"366",34,"South Dakota",111,170,1.53,1384,12.47,40,295,1.69,2015,18.15,1498,557,4353,0.216,13.5,21,10,0.677,2018
"367",35,"Northern Ariz.",132,202,1.53,1651,12.51,77,462,2.33,2376,18,1737,501,4959,0.249,13.16,26,9,0.743,2018
"368",36,"Norfolk St.",70,107,1.53,615,8.79,40,126,1.47,751,10.73,679,397,2031,0.139,9.7,4,17,0.19,2018
"369",37,"Miami (FL)",94,143,1.52,1121,11.93,47,309,2.14,1151,12.24,1203,459,3153,0.236,12.8,13,12,0.52,2018
"370",38,"Jacksonville",106,161,1.52,1081,10.2,55,222,1.57,1263,11.92,1162,633,3512,0.151,10.96,5,24,0.172,2018
"371",39,"Delaware St.",99,150,1.52,825,8.33,27,176,1.16,1125,11.36,926,624,3016,0.1,9.35,2,27,0.069,2018
"372",40,"St. John's (NY)",138,209,1.51,1705,12.36,35,475,1.97,2078,15.06,1794,748,4884,0.214,13,23,12,0.657,2018
"373",41,"Chattanooga",108,163,1.51,1157,10.71,41,248,1.53,1656,15.33,1239,567,3726,0.18,11.47,10,20,0.333,2018
"374",42,"SFA",120,181,1.51,1457,12.14,43,555,2.67,1970,16.42,1580,539,4353,0.239,13.17,32,3,0.914,2018
"375",43,"Winthrop",112,168,1.5,1355,12.1,53,260,1.63,1947,17.38,1470,671,4361,0.183,13.13,16,14,0.533,2018
"376",44,"UT Martin",123,184,1.5,1410,11.46,63,347,1.92,1931,15.7,1509,734,4568,0.17,12.27,14,17,0.452,2018
"377",45,"Western Ky.",117,175,1.5,1403,11.99,98,278,2.03,1597,13.65,1487,596,3782,0.236,12.71,20,10,0.667,2018
"378",46,"Northern Colo.",111,166,1.5,1392,12.54,32,180,1.1,1855,16.71,1470,627,4165,0.202,13.24,15,14,0.517,2018
"379",47,"UTSA",105,157,1.5,1380,13.14,48,282,1.8,1665,15.86,1462,583,3955,0.222,13.92,19,8,0.704,2018
"380",48,"Yale",81,121,1.49,1044,12.89,46,315,2.51,1326,16.37,1107,452,3046,0.215,13.67,19,5,0.792,2018
"381",49,"St. Francis Brooklyn",104,155,1.49,1109,10.66,27,281,1.61,1503,14.45,1209,582,3514,0.178,11.63,10,18,0.357,2018
"382",50,"Kentucky",109,162,1.49,1436,13.17,34,382,2.06,1608,14.75,1574,440,3770,0.301,14.44,26,5,0.839,2018
"383",51,"Sacred Heart",99,147,1.48,1201,12.13,41,320,2.03,1431,14.45,1300,612,3582,0.192,13.13,17,10,0.63,2018
"384",52,"Appalachian St.",112,166,1.48,1440,12.86,71,260,1.79,1743,15.56,1547,638,4187,0.217,13.81,22,9,0.71,2018
"385",53,"Alabama St.",142,210,1.48,1488,10.48,90,356,1.89,1791,12.61,1619,830,4437,0.178,11.4,23,18,0.561,2018
"386",54,"Georgia",115,170,1.48,1437,12.5,32,348,1.79,1630,14.17,1515,640,4029,0.217,13.17,15,14,0.517,2018
"387",55,"VCU",105,155,1.48,1168,11.12,43,540,2.98,1401,13.34,1253,510,3484,0.213,11.93,19,9,0.679,2018
"388",56,"Navy",118,174,1.47,1414,11.98,76,382,2.26,1877,15.91,1493,653,4251,0.198,12.65,23,9,0.719,2018
"389",57,"Robert Morris",116,171,1.47,1251,10.78,52,346,1.94,1740,15,1348,605,4076,0.182,11.62,11,18,0.379,2018
"390",58,"Omaha",112,165,1.47,1389,12.4,47,369,2.07,1576,14.07,1480,600,3976,0.221,13.21,17,12,0.586,2018
"391",59,"Northern Ky.",121,178,1.47,1567,12.95,45,403,2.04,2399,19.83,1651,651,4995,0.2,13.64,21,10,0.677,2018
"392",60,"Rider",116,170,1.47,1282,11.05,70,378,2.23,1872,16.14,1367,611,4083,0.185,11.78,19,11,0.633,2018
"393",61,"Florida",123,180,1.46,1432,11.64,65,563,2.82,1609,13.08,1560,560,3916,0.255,12.68,26,7,0.788,2018
"394",62,"Columbia",87,127,1.46,1012,11.63,34,258,1.87,1288,14.8,1083,509,3107,0.185,12.45,10,14,0.417,2018
"395",63,"Kennesaw St.",120,175,1.46,1552,12.93,64,452,2.42,1661,13.84,1650,636,4059,0.25,13.75,24,7,0.774,2018
"396",64,"La Salle",107,156,1.46,1370,12.8,45,235,1.52,1830,17.1,1452,549,4064,0.222,13.57,18,12,0.6,2018
"397",65,"Texas A&M",123,179,1.46,1541,12.53,40,353,1.76,1771,14.4,1654,673,4298,0.228,13.45,17,13,0.567,2018
"398",66,"Michigan St.",121,176,1.45,1392,11.5,87,465,2.64,1435,11.86,1493,677,3905,0.209,12.34,17,16,0.515,2018
"399",67,"Ohio",117,170,1.45,1368,11.69,65,380,2.18,1743,14.9,1452,616,4208,0.199,12.41,13,18,0.419,2018
"400",68,"UNCW",104,151,1.45,1127,10.84,43,445,2.55,1521,14.63,1220,471,3672,0.204,11.73,15,12,0.556,2018
"401",69,"Utah",128,185,1.45,1652,12.91,43,492,2.26,1882,14.7,1758,666,4528,0.241,13.73,19,14,0.576,2018
"402",70,"Campbell",95,137,1.44,1012,10.65,27,270,1.71,1403,14.77,1074,590,3250,0.149,11.31,9,17,0.346,2018
"403",71,"Pittsburgh",114,163,1.43,1571,13.78,51,518,2.72,1511,13.25,1653,579,3688,0.291,14.5,30,2,0.938,2018
"404",72,"Boise St.",112,160,1.43,1322,11.8,36,540,2.73,1561,13.94,1405,597,3886,0.208,12.54,18,11,0.621,2018
"405",73,"George Mason",91,130,1.43,993,10.91,25,328,2.08,1375,15.11,1050,542,3245,0.157,11.54,10,14,0.417,2018
"406",74,"UTRGV",115,164,1.43,1408,12.24,33,410,2.07,1999,17.38,1500,553,4259,0.222,13.04,22,9,0.71,2018
"407",75,"Air Force",128,182,1.42,1547,12.09,46,418,1.99,1895,14.8,1627,721,4455,0.203,12.71,17,15,0.531,2018
"408",76,"Central Conn. St.",95,135,1.42,1067,11.23,50,400,2.63,1434,15.09,1132,466,3414,0.195,11.92,13,13,0.5,2018
"409",77,"Houston",126,179,1.42,1502,11.92,62,400,2.08,2076,16.48,1612,766,4769,0.177,12.79,17,16,0.515,2018
"410",78,"Missouri",119,169,1.42,1484,12.47,84,428,2.5,1613,13.55,1606,565,3954,0.263,13.5,24,8,0.75,2018
"411",79,"Seattle U",112,159,1.42,1293,11.54,43,400,2.17,1670,14.91,1373,643,3986,0.183,12.26,11,19,0.367,2018
"412",80,"James Madison",112,159,1.42,1371,12.24,38,526,2.69,1834,16.38,1495,532,4169,0.231,13.35,22,7,0.759,2018
"413",81,"Tulane",143,203,1.42,1869,13.07,37,626,2.45,2305,16.12,1952,747,5155,0.234,13.65,29,9,0.763,2018
"414",82,"CSU Bakersfield",122,173,1.42,1370,11.23,19,457,2.03,1819,14.91,1470,695,4344,0.178,12.05,14,16,0.467,2018
"415",83,"Ohio St.",122,173,1.42,1419,11.63,63,290,1.7,1621,13.29,1503,673,4139,0.201,12.32,12,20,0.375,2018
"416",84,"Southern U.",111,157,1.41,1117,10.06,62,333,2.06,1549,13.95,1215,641,3683,0.156,10.95,13,17,0.433,2018
"417",85,"UAB",100,141,1.41,1190,11.9,49,295,1.97,1398,13.98,1271,566,3481,0.203,12.71,13,15,0.464,2018
"418",86,"Akron",103,145,1.41,1191,11.56,23,266,1.51,1449,14.07,1280,549,3650,0.2,12.43,11,16,0.407,2018
"419",87,"Louisville",116,163,1.41,1531,13.2,63,411,2.31,1638,14.12,1629,635,4007,0.248,14.04,22,9,0.71,2018
"420",88,"BYU",107,150,1.4,1436,13.42,27,568,2.91,1406,13.14,1521,468,3469,0.304,14.21,31,2,0.939,2018
"421",89,"Southern California",125,175,1.4,1618,12.94,50,442,2.17,1938,15.5,1743,611,4637,0.244,13.94,22,11,0.667,2018
"422",90,"Villanova",115,161,1.4,1386,12.05,37,352,1.85,1998,17.37,1480,521,4441,0.216,12.87,17,14,0.548,2018
"423",91,"Pacific",113,158,1.4,1460,12.92,34,285,1.56,1595,14.12,1531,703,3956,0.209,13.55,13,16,0.448,2018
"424",92,"Stanford",121,169,1.4,1693,13.99,35,754,3.4,1635,13.51,1791,530,4110,0.307,14.8,34,1,0.971,2018
"425",93,"Troy",116,162,1.4,1363,11.75,54,301,1.76,1662,14.33,1437,720,4111,0.174,12.39,11,19,0.367,2018
"426",94,"Miami (OH)",124,173,1.4,1456,11.74,65,376,2.04,2088,16.84,1588,667,4565,0.202,12.81,23,9,0.719,2018
"427",95,"Savannah St.",81,113,1.4,664,8.2,41,193,1.7,849,10.48,710,504,2373,0.087,8.77,3,21,0.125,2018
"428",96,"Cincinnati",133,185,1.39,1750,13.16,53,418,1.97,1886,14.18,1860,629,4496,0.274,13.98,26,8,0.765,2018
"429",97,"South Carolina St.",82,114,1.39,598,7.29,41,108,1.16,853,10.4,676,520,2358,0.066,8.24,1,25,0.038,2018
"430",98,"Wright St.",114,158,1.39,1289,11.31,47,429,2.29,1979,17.36,1387,669,4332,0.166,12.17,15,14,0.517,2018
"431",99,"Ark.-Pine Bluff",99,137,1.38,917,9.26,46,250,1.73,1359,13.73,992,538,3388,0.134,10.02,8,21,0.276,2018
"432",100,"Grand Canyon",107,148,1.38,1185,11.07,55,310,1.96,1706,15.94,1242,581,3749,0.176,11.61,11,17,0.393,2018
"433",101,"UC Irvine",105,145,1.38,1248,11.89,41,351,2.06,1634,15.56,1346,533,3747,0.217,12.82,16,13,0.552,2018
"434",102,"Central Ark.",121,167,1.38,1519,12.55,69,338,1.97,1764,14.58,1621,620,4098,0.244,13.4,26,7,0.788,2018
"435",103,"New Orleans",121,167,1.38,1322,10.93,45,478,2.35,1712,14.15,1408,619,4073,0.194,11.64,12,19,0.387,2018
"436",104,"New Mexico St.",124,171,1.38,1519,12.25,40,498,2.33,1849,14.91,1609,641,4310,0.225,12.98,24,8,0.75,2018
"437",105,"Bowling Green",114,157,1.38,1294,11.35,59,359,2.09,2228,19.54,1397,586,4586,0.177,12.25,19,12,0.613,2018
"438",106,"UIC",118,162,1.37,1515,12.84,30,492,2.34,2051,17.38,1610,709,4566,0.197,13.64,18,13,0.581,2018
"439",107,"Washington St.",130,178,1.37,1594,12.26,62,561,2.63,2013,15.48,1716,627,4635,0.235,13.2,23,10,0.697,2018
"440",108,"Maryland",114,156,1.37,1320,11.58,62,414,2.36,1664,14.6,1414,591,3987,0.206,12.4,18,14,0.563,2018
"441",109,"Notre Dame",106,145,1.37,1252,11.81,39,514,2.79,1723,16.25,1341,522,4017,0.204,12.65,16,12,0.571,2018
"442",110,"Marist",115,157,1.37,1323,11.5,43,367,1.97,1678,14.59,1397,650,3922,0.19,12.15,14,15,0.483,2018
"443",111,"Davidson",87,118,1.36,958,11.01,37,230,1.75,1334,15.33,1015,394,3011,0.206,11.67,12,13,0.48,2018
"444",112,"Bradley",127,172,1.35,1629,12.83,37,378,1.78,2509,19.76,1745,680,5220,0.204,13.74,24,9,0.727,2018
"445",113,"Nicholls St.",100,135,1.35,964,9.64,60,174,1.47,1364,13.64,1034,591,3396,0.13,10.34,3,26,0.103,2018
"446",114,"Arkansas St.",126,170,1.35,1533,12.17,83,345,2.03,1814,14.4,1625,704,4448,0.207,12.9,19,14,0.576,2018
"447",115,"Southeast Mo. St.",112,151,1.35,1293,11.54,35,362,1.93,1771,15.81,1385,579,4020,0.2,12.37,16,14,0.533,2018
"448",116,"TCU",102,137,1.34,1289,12.64,28,349,1.99,1586,15.55,1360,567,3653,0.217,13.33,15,12,0.556,2018
"449",117,"Wofford",111,149,1.34,1287,11.59,34,364,1.95,1708,15.39,1386,657,4000,0.182,12.49,14,16,0.467,2018
"450",118,"Alabama A&M",129,173,1.34,1415,10.97,70,327,1.81,1777,13.78,1521,608,4020,0.227,11.79,22,16,0.579,2018
"451",119,"San Francisco",109,146,1.34,1169,10.72,39,394,2.17,1510,13.85,1259,583,3841,0.176,11.55,9,20,0.31,2018
"452",120,"Samford",136,182,1.34,1692,12.44,57,374,1.79,2232,16.41,1801,745,5088,0.208,13.24,19,15,0.559,2018
"453",121,"Saint Louis",98,131,1.34,1108,11.31,29,250,1.57,1462,14.92,1187,555,3364,0.188,12.11,8,20,0.286,2018
"454",122,"UC Davis",107,143,1.34,1314,12.28,31,365,2,1817,16.98,1408,583,3969,0.208,13.16,16,12,0.571,2018
"455",123,"Nevada",113,151,1.34,1297,11.48,27,307,1.6,1748,15.47,1356,625,4012,0.182,12,8,21,0.276,2018
"456",124,"Morehead St.",113,151,1.34,1406,12.44,62,400,2.32,1779,15.74,1497,622,4025,0.217,13.25,21,10,0.677,2018
"457",125,"Lipscomb",108,144,1.33,1409,13.05,69,272,1.9,1550,14.35,1498,595,3810,0.237,13.87,18,12,0.6,2018
"458",126,"Harvard",90,120,1.33,960,10.67,61,318,2.44,1332,14.8,1034,537,3122,0.159,11.49,11,12,0.478,2018
"459",127,"Tennessee Tech",118,157,1.33,1323,11.21,55,342,1.92,1785,15.13,1404,737,4265,0.156,11.9,11,19,0.367,2018
"460",128,"Liberty",116,154,1.33,1424,12.28,69,415,2.38,1559,13.44,1514,609,3882,0.233,13.05,15,17,0.469,2018
"461",129,"Northwestern St.",101,134,1.33,1153,11.42,40,341,2.08,1561,15.46,1244,527,3585,0.2,12.32,12,15,0.444,2018
"462",130,"Elon",105,139,1.32,1163,11.08,47,290,1.83,1645,15.67,1247,605,3861,0.166,11.88,13,15,0.464,2018
"463",131,"Hawaii",102,135,1.32,1302,12.76,36,320,1.92,1649,16.17,1373,571,3799,0.211,13.46,18,9,0.667,2018
"464",132,"UNC Asheville",100,132,1.32,1080,10.8,72,258,2.01,1480,14.8,1159,476,3451,0.198,11.59,16,12,0.571,2018
"465",133,"Delaware",107,141,1.32,1286,12.02,17,345,1.77,1881,17.58,1369,613,4219,0.179,12.79,9,19,0.321,2018
"466",134,"Purdue",130,171,1.32,1615,12.42,84,444,2.35,1887,14.52,1727,615,4481,0.248,13.28,24,9,0.727,2018
"467",135,"Fresno St.",130,171,1.32,1595,12.27,74,484,2.43,1999,15.38,1686,661,4451,0.23,12.97,22,11,0.667,2018
"468",136,"William & Mary",89,117,1.31,923,10.37,35,219,1.62,1180,13.26,981,547,2976,0.146,11.02,5,20,0.2,2018
"469",137,"Penn St.",118,155,1.31,1531,12.97,66,545,2.87,1739,14.74,1641,547,4137,0.264,13.91,26,8,0.765,2018
"470",138,"Idaho St.",125,164,1.31,1568,12.54,55,448,2.23,1888,15.1,1644,628,4393,0.231,13.15,19,14,0.576,2018
"471",139,"Minnesota",107,140,1.31,1467,13.71,48,433,2.47,1791,16.74,1594,422,3927,0.298,14.9,27,4,0.871,2018
"472",140,"FIU",117,153,1.31,1391,11.89,48,392,2.09,1684,14.39,1485,659,4160,0.199,12.69,19,12,0.613,2018
"473",141,"Virginia Tech",108,141,1.31,1278,11.83,29,366,1.96,1454,13.46,1368,630,3626,0.204,12.67,14,16,0.467,2018
"474",142,"Eastern Mich.",128,167,1.3,1692,13.22,55,396,1.98,2303,17.99,1795,661,4864,0.233,14.02,21,14,0.6,2018
"475",143,"Quinnipiac",112,146,1.3,1267,11.31,48,276,1.66,1532,13.68,1351,675,3921,0.172,12.06,9,21,0.3,2018
"476",144,"Michigan",122,159,1.3,1555,12.75,56,380,2.02,1923,15.76,1646,648,4390,0.227,13.49,24,10,0.706,2018
"477",145,"Northeastern",109,142,1.3,1292,11.85,29,314,1.71,1698,15.58,1375,670,4007,0.176,12.61,16,14,0.533,2018
"478",146,"Cal Poly",96,125,1.3,1236,12.88,54,362,2.45,1420,14.79,1321,387,3224,0.29,13.76,25,3,0.893,2018
"479",147,"Oregon",126,164,1.3,1740,13.81,59,486,2.4,2057,16.33,1851,599,4712,0.266,14.69,23,11,0.676,2018
"480",148,"Buffalo",113,147,1.3,1399,12.38,71,330,2.09,1688,14.94,1509,606,3947,0.229,13.35,18,11,0.621,2018
"481",149,"Northwestern",113,147,1.3,1317,11.65,43,393,2.12,1514,13.4,1408,694,3851,0.185,12.46,16,16,0.5,2018
"482",150,"George Washington",102,132,1.29,1124,11.02,27,324,1.85,1625,15.93,1211,631,3810,0.152,11.87,11,15,0.423,2018
"483",151,"Evansville",121,156,1.29,1411,11.66,23,291,1.39,1748,14.45,1471,745,4292,0.169,12.16,10,21,0.323,2018
"484",152,"North Dakota St.",111,143,1.29,1146,10.32,61,367,2.2,1839,16.57,1246,684,4053,0.139,11.23,9,20,0.31,2018
"485",153,"Kansas St.",98,126,1.29,1221,12.46,25,370,2.14,1464,14.94,1305,454,3548,0.24,13.32,15,12,0.556,2018
"486",154,"Lamar University",99,127,1.28,1023,10.33,42,221,1.54,1120,11.31,1101,573,3026,0.174,11.12,7,20,0.259,2018
"487",155,"Long Beach St.",114,146,1.28,1372,12.04,59,418,2.35,1647,14.45,1473,559,3897,0.235,12.92,16,13,0.552,2018
"488",156,"Mercer",107,137,1.28,1274,11.91,54,292,1.87,1579,14.76,1371,580,3656,0.216,12.81,16,13,0.552,2018
"489",157,"South Alabama",115,147,1.28,1289,11.21,64,347,2.07,1490,12.96,1417,621,3696,0.215,12.32,13,17,0.433,2018
"490",158,"Alabama",116,148,1.28,1403,12.09,84,365,2.3,1864,16.07,1504,588,4192,0.219,12.97,20,12,0.625,2018
"491",159,"Western Ill.",109,139,1.28,1041,9.55,41,332,1.9,1462,13.41,1123,585,3588,0.15,10.3,3,26,0.103,2018
"492",160,"Duquesne",102,130,1.27,1160,11.37,37,305,1.86,1651,16.19,1219,565,3665,0.178,11.95,12,16,0.429,2018
"493",161,"Austin Peay",121,154,1.27,1563,12.92,96,298,2.02,2044,16.89,1671,613,4486,0.236,13.81,27,5,0.844,2018
"494",162,"UIW",101,128,1.27,1125,11.14,26,277,1.63,1519,15.04,1194,501,3495,0.198,11.82,10,17,0.37,2018
"495",163,"Chicago St.",120,152,1.27,1390,11.58,56,343,1.9,2024,16.87,1467,795,4690,0.143,12.23,9,24,0.273,2018
"496",164,"Gonzaga",109,138,1.27,1248,11.45,58,362,2.19,1545,14.17,1314,593,3807,0.189,12.06,11,18,0.379,2018
"497",165,"Mississippi Val.",109,138,1.27,898,8.24,20,140,0.83,1581,14.5,953,746,3584,0.058,8.74,5,26,0.161,2018
"498",166,"Montana St.",113,143,1.27,1259,11.14,32,358,1.87,1758,15.56,1344,619,4051,0.179,11.89,11,19,0.367,2018
"499",167,"Loyola Chicago",108,136,1.26,1306,12.09,46,427,2.4,1636,15.15,1380,527,3808,0.224,12.78,16,14,0.533,2018
