"","X","team","s","aces","aces_per_set","assists","assists_per_set","block_solos","block_assists","blocks_per_set","digs","digs_per_set","kills","errors","total_attacks","hit_pct","kills_per_set","w","l","win_pct","season"
"500",168,"Texas St.",124,156,1.26,1660,13.39,55,449,2.25,1899,15.31,1748,626,4269,0.263,14.1,27,7,0.794,2018
"501",169,"Wisconsin",117,147,1.26,1579,13.5,35,560,2.69,1783,15.24,1656,486,4096,0.286,14.15,25,7,0.781,2018
"502",170,"Furman",110,138,1.25,1395,12.68,56,299,1.87,2038,18.53,1488,613,4326,0.202,13.53,13,16,0.448,2018
"503",171,"Colgate",103,129,1.25,1187,11.52,57,274,1.88,1594,15.48,1287,519,3667,0.209,12.5,14,15,0.483,2018
"504",172,"Bryant",139,174,1.25,1765,12.7,37,353,1.54,2291,16.48,1882,902,5228,0.187,13.54,22,13,0.629,2018
"505",173,"Jacksonville St.",124,155,1.25,1540,12.42,81,292,1.83,1697,13.69,1627,738,4263,0.209,13.12,18,14,0.563,2018
"506",174,"Ball St.",120,150,1.25,1438,11.98,92,429,2.55,1909,15.91,1576,564,4307,0.235,13.13,22,10,0.688,2018
"507",175,"The Citadel",113,141,1.25,1155,10.22,59,254,1.65,1513,13.39,1263,653,3780,0.161,11.18,12,19,0.387,2018
"508",176,"Green Bay",113,141,1.25,1443,12.77,34,405,2.09,2053,18.17,1544,638,4465,0.203,13.66,20,11,0.645,2018
"509",177,"UCLA",101,126,1.25,1209,11.97,60,328,2.22,1789,17.71,1257,498,3761,0.202,12.45,13,14,0.481,2018
"510",178,"Charleston So.",97,121,1.25,1020,10.52,40,294,1.93,1683,17.35,1107,525,3612,0.161,11.41,13,12,0.52,2018
"511",179,"Louisiana Tech",106,132,1.25,1121,10.58,56,274,1.82,1637,15.44,1214,581,3830,0.165,11.45,6,23,0.207,2018
"512",180,"Ga. Southern",119,148,1.24,1248,10.49,53,419,2.21,1596,13.41,1338,702,3943,0.161,11.24,9,22,0.29,2018
"513",181,"Virginia",107,133,1.24,1226,11.46,49,407,2.36,1431,13.37,1305,628,3573,0.189,12.2,8,20,0.286,2018
"514",182,"Lafayette",99,123,1.24,981,9.91,31,229,1.47,1275,12.88,1052,557,3342,0.148,10.63,5,23,0.179,2018
"515",183,"Coppin St.",117,145,1.24,1149,9.82,51,295,1.7,1401,11.97,1267,697,3595,0.159,10.83,12,20,0.375,2018
"516",184,"California",117,145,1.24,1441,12.32,62,370,2.11,1780,15.21,1538,576,4150,0.232,13.15,15,16,0.484,2018
"517",185,"New Hampshire",105,130,1.24,1286,12.25,40,274,1.69,1765,16.81,1361,599,4009,0.19,12.96,12,15,0.444,2018
"518",186,"Memphis",114,141,1.24,1287,11.29,39,347,1.86,1665,14.61,1372,683,3972,0.173,12.04,11,19,0.367,2018
"519",187,"Southern Miss.",127,157,1.24,1572,12.38,100,407,2.39,1770,13.94,1720,703,4314,0.236,13.54,17,15,0.531,2018
"520",188,"Arkansas",103,127,1.23,1269,12.32,28,313,1.79,1497,14.53,1344,554,3768,0.21,13.05,11,17,0.393,2018
"521",189,"Princeton",87,107,1.23,1153,13.25,29,258,1.82,1450,16.67,1227,417,3161,0.256,14.1,19,6,0.76,2018
"522",190,"Rhode Island",96,118,1.23,1005,10.47,30,310,1.93,1370,14.27,1072,546,3284,0.16,11.17,9,17,0.346,2018
"523",191,"Stony Brook",106,130,1.23,1304,12.3,50,318,1.97,1739,16.41,1403,483,3867,0.238,13.24,21,9,0.7,2018
"524",192,"UNC Greensboro",103,126,1.22,1178,11.44,23,278,1.57,1709,16.59,1265,584,3822,0.178,12.28,13,16,0.448,2018
"525",193,"Texas Southern",121,148,1.22,1217,10.06,50,344,1.83,1531,12.65,1310,746,3997,0.141,10.83,11,22,0.333,2018
"526",194,"Jackson St.",130,159,1.22,1309,10.07,92,270,1.75,1657,12.75,1412,853,4193,0.133,10.86,10,24,0.294,2018
"527",195,"Howard",108,132,1.22,1271,11.77,35,252,1.49,1582,14.65,1394,625,3797,0.203,12.91,20,11,0.645,2018
"528",196,"Brown",99,121,1.22,1133,11.44,37,317,1.97,1539,15.55,1220,487,3607,0.203,12.32,11,13,0.458,2018
"529",197,"Rice",118,144,1.22,1621,13.74,62,423,2.32,2143,18.16,1727,574,4462,0.258,14.64,24,7,0.774,2018
"530",198,"Rutgers",114,139,1.22,1245,10.92,50,500,2.63,1370,12.02,1310,680,3638,0.173,11.49,6,27,0.182,2018
"531",199,"Middle Tenn.",101,123,1.22,1098,10.87,36,205,1.37,1359,13.46,1180,579,3428,0.175,11.68,7,21,0.25,2018
"532",200,"Little Rock",125,152,1.22,1562,12.5,92,460,2.58,1970,15.76,1647,578,4433,0.241,13.18,19,13,0.594,2018
"533",201,"Cornell",93,113,1.22,1129,12.14,32,342,2.18,1480,15.91,1199,527,3370,0.199,12.89,14,10,0.583,2018
"534",202,"Dayton",118,143,1.21,1517,12.86,32,473,2.28,1646,13.95,1642,540,4049,0.272,13.92,23,8,0.742,2018
"535",203,"USC Upstate",124,150,1.21,1361,10.98,93,384,2.3,1881,15.17,1470,675,4518,0.176,11.85,13,19,0.406,2018
"536",204,"Eastern Wash.",105,127,1.21,1028,9.79,27,315,1.76,1632,15.54,1124,585,3760,0.143,10.7,8,22,0.267,2018
"537",205,"Western Caro.",105,127,1.21,1123,10.7,39,248,1.55,1785,17,1226,522,3932,0.179,11.68,12,16,0.429,2018
"538",206,"Albany (NY)",102,123,1.21,1119,10.97,51,314,2.04,1648,16.16,1202,529,3566,0.189,11.78,16,11,0.593,2018
"539",207,"Utah Valley",141,170,1.21,1665,11.81,37,700,2.74,2136,15.15,1781,742,5093,0.204,12.63,20,14,0.588,2018
"540",208,"Saint Peter's",129,154,1.19,1263,9.79,49,290,1.5,1902,14.74,1351,651,4426,0.158,10.47,9,25,0.265,2018
"541",209,"Bucknell",99,118,1.19,1028,10.38,40,314,1.99,1501,15.16,1101,511,3383,0.174,11.12,8,19,0.296,2018
"542",210,"Gardner-Webb",111,132,1.19,1077,9.7,58,386,2.26,1485,13.38,1158,676,3729,0.129,10.43,7,22,0.241,2018
"543",211,"UMBC",106,126,1.19,1206,11.38,36,332,1.91,1686,15.91,1296,630,3895,0.171,12.23,7,19,0.269,2018
"544",212,"Lehigh",107,127,1.19,1233,11.52,110,306,2.46,1587,14.83,1302,532,3781,0.204,12.17,19,8,0.704,2018
"545",213,"CSUN",108,128,1.19,1222,11.31,53,261,1.7,1451,13.44,1310,589,3702,0.195,12.13,8,20,0.286,2018
"546",214,"Providence",105,124,1.18,1182,11.26,37,287,1.72,1474,14.04,1263,595,3561,0.188,12.03,8,21,0.276,2018
"547",215,"A&M-Corpus Christi",111,131,1.18,1275,11.49,19,229,1.2,1671,15.05,1365,616,3968,0.189,12.3,9,21,0.3,2018
"548",216,"Georgia Tech",125,147,1.18,1515,12.12,49,378,1.9,1819,14.55,1619,634,4285,0.23,12.95,18,15,0.545,2018
"549",217,"North Texas",131,154,1.18,1563,11.93,60,423,2.07,1877,14.33,1702,646,4568,0.231,12.99,19,17,0.528,2018
"550",218,"UT Arlington",103,121,1.17,1216,11.81,39,315,1.91,1652,16.04,1280,544,3757,0.196,12.43,16,12,0.571,2018
"551",219,"NJIT",115,135,1.17,1088,9.46,38,243,1.39,1625,14.13,1158,814,4080,0.084,10.07,4,28,0.125,2018
"552",220,"Kansas City",123,144,1.17,1544,12.55,82,448,2.49,1823,14.82,1646,650,4372,0.228,13.38,21,11,0.656,2018
"553",221,"Fairfield",107,125,1.17,1291,12.07,45,293,1.79,1752,16.37,1354,700,3911,0.167,12.65,14,16,0.467,2018
"554",222,"Montana",114,133,1.17,1311,11.5,43,350,1.91,1761,15.45,1392,685,4061,0.174,12.21,10,21,0.323,2018
"555",223,"N.C. Central",91,106,1.16,873,9.59,54,288,2.18,1369,15.04,936,538,3042,0.131,10.29,6,19,0.24,2018
"556",224,"Northern Ill.",122,142,1.16,1333,10.93,48,400,2.03,1873,15.35,1430,642,4330,0.182,11.72,11,21,0.344,2018
"557",225,"South Dakota St.",104,121,1.16,1119,10.76,44,326,1.99,1454,13.98,1200,594,3655,0.166,11.54,6,23,0.207,2018
"558",226,"Dartmouth",86,100,1.16,946,11,52,336,2.56,1270,14.77,1003,460,3053,0.178,11.66,10,15,0.4,2018
"559",227,"Auburn",105,122,1.16,1230,11.71,46,328,2,1362,12.97,1324,529,3563,0.223,12.61,12,16,0.429,2018
"560",228,"SIUE",105,122,1.16,1258,11.98,37,292,1.74,1826,17.39,1324,674,4045,0.161,12.61,9,20,0.31,2018
"561",229,"South Fla.",129,149,1.16,1541,11.95,57,469,2.26,2097,16.26,1636,600,4596,0.225,12.68,20,12,0.625,2018
"562",230,"Towson",123,142,1.15,1528,12.42,46,477,2.31,1945,15.81,1644,648,4413,0.226,13.37,17,15,0.531,2018
"563",231,"Idaho",123,142,1.15,1553,12.63,51,541,2.61,1928,15.67,1652,516,4408,0.258,13.43,23,10,0.697,2018
"564",232,"Eastern Ill.",112,129,1.15,1214,10.84,25,386,1.95,1949,17.4,1292,549,4288,0.173,11.54,10,21,0.323,2018
"565",233,"Arizona St.",113,130,1.15,1326,11.73,94,241,1.9,1826,16.16,1405,627,4048,0.192,12.43,14,18,0.438,2018
"566",234,"Cal St. Fullerton",100,115,1.15,1039,10.39,27,272,1.63,1500,15,1105,569,3498,0.153,11.05,6,24,0.2,2018
"567",235,"FGCU",120,138,1.15,1526,12.72,67,536,2.79,1939,16.16,1623,528,4239,0.258,13.53,27,7,0.794,2018
"568",236,"Texas",101,116,1.15,1311,12.98,29,458,2.55,1333,13.2,1404,393,3261,0.31,13.9,23,5,0.821,2018
"569",237,"UMass Lowell",95,109,1.15,985,10.37,24,250,1.57,1278,13.45,1048,631,3312,0.126,11.03,5,21,0.192,2018
"570",238,"Clemson",129,148,1.15,1617,12.53,57,404,2.01,1593,12.35,1717,731,4247,0.232,13.31,19,15,0.559,2018
"571",239,"Iowa St.",123,141,1.15,1639,13.33,54,559,2.71,2044,16.62,1741,587,4562,0.253,14.15,21,13,0.618,2018
"572",240,"Florida A&M",103,118,1.15,1076,10.45,49,304,1.95,1546,15.01,1171,543,3610,0.174,11.37,11,17,0.393,2018
"573",241,"ETSU",125,143,1.14,1592,12.74,69,450,2.35,1978,15.82,1712,597,4529,0.246,13.7,28,7,0.8,2018
"574",242,"Siena",114,130,1.14,1019,8.94,27,224,1.22,1461,12.82,1105,622,3679,0.131,9.69,4,28,0.125,2018
"575",243,"Sam Houston St.",108,123,1.14,1254,11.61,48,384,2.22,1909,17.68,1361,578,4038,0.194,12.6,22,8,0.733,2018
"576",244,"Butler",105,119,1.13,1141,10.87,40,559,3.04,1486,14.15,1233,571,3672,0.18,11.74,9,21,0.3,2018
"577",245,"Southern Utah",112,126,1.13,1224,10.93,29,356,1.85,1678,14.98,1310,568,4035,0.184,11.7,6,24,0.2,2018
"578",246,"East Carolina",104,117,1.13,1184,11.38,35,326,1.9,1635,15.72,1288,581,3730,0.19,12.38,13,16,0.448,2018
"579",247,"LSU",113,127,1.12,1328,11.75,67,361,2.19,1734,15.35,1460,588,4044,0.216,12.92,12,17,0.414,2018
"580",248,"Toledo",106,119,1.12,1162,10.96,69,265,1.9,1786,16.85,1233,582,3913,0.166,11.63,9,18,0.333,2018
"581",249,"Wake Forest",115,129,1.12,1202,10.45,73,332,2.08,1318,11.46,1302,641,3655,0.181,11.32,10,20,0.333,2018
"582",250,"LIU Brooklyn",91,102,1.12,1078,11.85,54,325,2.38,1522,16.73,1141,533,3358,0.181,12.54,15,9,0.625,2018
"583",251,"Marshall",108,121,1.12,1224,11.33,50,229,1.52,1705,15.79,1329,616,3982,0.179,12.31,10,19,0.345,2018
"584",252,"Coastal Caro.",93,104,1.12,1092,11.74,86,234,2.18,1461,15.71,1153,499,3340,0.196,12.4,12,13,0.48,2018
"585",253,"Texas Tech",110,123,1.12,1336,12.15,40,432,2.33,1586,14.42,1433,564,3856,0.225,13.03,17,13,0.567,2018
"586",254,"Hartford",86,96,1.12,996,11.58,43,290,2.19,1126,13.09,1064,399,2810,0.237,12.37,11,14,0.44,2018
"587",255,"Oregon St.",121,135,1.12,1425,11.78,49,465,2.33,1909,15.78,1507,759,4620,0.162,12.45,11,21,0.344,2018
"588",256,"La.-Monroe",104,116,1.12,1054,10.13,60,359,2.3,1485,14.28,1129,542,3605,0.163,10.86,11,19,0.367,2018
"589",257,"Stetson",107,119,1.11,1149,10.74,81,336,2.33,1805,16.87,1241,466,3734,0.208,11.6,16,13,0.552,2018
"590",258,"Bethune-Cookman",119,132,1.11,1244,10.45,61,453,2.42,1903,15.99,1324,644,4056,0.168,11.13,16,16,0.5,2018
"591",259,"American",121,134,1.11,1423,11.76,63,498,2.58,1807,14.93,1533,517,4054,0.251,12.67,20,13,0.606,2018
"592",260,"Kent St.",116,128,1.1,1279,11.03,84,240,1.76,2020,17.41,1354,603,4269,0.176,11.67,13,18,0.419,2018
"593",261,"Abilene Christian",118,130,1.1,1319,11.18,30,490,2.33,1808,15.32,1428,622,4293,0.188,12.1,13,16,0.448,2018
"594",262,"Tulsa",114,125,1.1,1324,11.61,71,328,2.06,2000,17.54,1435,545,4409,0.202,12.59,19,12,0.613,2018
"595",263,"Murray St.",116,127,1.09,1457,12.56,39,294,1.6,1943,16.75,1542,646,4354,0.206,13.29,22,10,0.688,2018
"596",264,"Boston College",112,122,1.09,1355,12.1,68,333,2.09,1634,14.59,1452,621,3986,0.208,12.96,15,15,0.5,2018
"597",265,"Youngstown St.",104,113,1.09,1148,11.04,43,289,1.8,1841,17.7,1223,670,4114,0.134,11.76,7,22,0.241,2018
"598",266,"Western Mich.",116,126,1.09,1359,11.72,71,320,1.99,1867,16.09,1488,582,4133,0.219,12.83,16,14,0.533,2018
"599",267,"Georgia St.",95,103,1.08,1049,11.04,55,350,2.42,1430,15.05,1121,577,3447,0.158,11.8,7,19,0.269,2018
"600",268,"Purdue Fort Wayne",120,130,1.08,1534,12.78,39,372,1.88,1962,16.35,1638,671,4548,0.213,13.65,18,14,0.563,2018
"601",269,"Wichita St.",127,137,1.08,1574,12.39,34,320,1.53,2019,15.9,1666,684,4727,0.208,13.12,14,18,0.438,2018
"602",270,"Illinois St.",115,124,1.08,1537,13.37,43,407,2.14,2036,17.7,1645,550,4373,0.25,14.3,25,8,0.758,2018
"603",271,"Portland St.",107,115,1.07,1106,10.34,39,310,1.81,1582,14.79,1184,556,3790,0.166,11.07,5,25,0.167,2018
"604",272,"Utah St.",112,120,1.07,1079,9.63,23,485,2.37,1446,12.91,1155,616,3658,0.147,10.31,5,24,0.172,2018
"605",273,"McNeese",114,122,1.07,1234,10.82,39,436,2.25,1604,14.07,1319,542,3887,0.2,11.57,10,22,0.313,2018
"606",274,"Baylor",118,126,1.07,1551,13.14,26,453,2.14,1828,15.49,1642,648,4234,0.235,13.92,20,9,0.69,2018
"607",275,"Penn",89,95,1.07,955,10.73,29,278,1.89,1166,13.1,1019,483,2959,0.181,11.45,6,19,0.24,2018
"608",276,"North Dakota",120,128,1.07,1372,11.43,59,365,2.01,2024,16.87,1469,621,4431,0.191,12.24,14,18,0.438,2018
"609",277,"Binghamton",92,98,1.07,950,10.33,28,239,1.6,1316,14.3,1028,539,3276,0.149,11.17,5,20,0.2,2018
"610",278,"Duke",108,115,1.06,1374,12.72,42,497,2.69,1498,13.87,1453,536,3807,0.241,13.45,16,12,0.571,2018
"611",279,"Army West Point",119,126,1.06,1457,12.24,75,370,2.18,1819,15.29,1563,733,4280,0.194,13.13,14,15,0.483,2018
"612",280,"Belmont",103,109,1.06,1035,10.05,24,237,1.38,1410,13.69,1130,640,3670,0.134,10.97,5,23,0.179,2018
"613",281,"Charlotte",124,131,1.06,1428,11.52,90,454,2.56,1997,16.1,1523,535,4392,0.225,12.28,16,15,0.516,2018
"614",282,"Drake",125,132,1.06,1529,12.23,32,457,2.08,2211,17.69,1628,709,4987,0.184,13.02,21,15,0.583,2018
"615",283,"UConn",119,125,1.05,1517,12.75,45,318,1.71,1824,15.33,1613,800,4472,0.182,13.55,15,16,0.484,2018
"616",284,"Arizona",125,131,1.05,1584,12.67,70,388,2.11,1919,15.35,1733,665,4508,0.237,13.86,22,11,0.667,2018
"617",285,"San Diego St.",125,131,1.05,1468,11.74,39,502,2.32,1609,12.87,1581,737,4084,0.207,12.65,10,21,0.323,2018
"618",286,"Col. of Charleston",135,141,1.04,1807,13.39,63,358,1.79,2236,16.56,1913,685,4930,0.249,14.17,24,12,0.667,2018
"619",287,"Xavier",105,108,1.03,1224,11.66,46,372,2.21,1563,14.89,1282,593,3743,0.184,12.21,10,19,0.345,2018
"620",288,"Fordham",108,110,1.02,1195,11.06,21,427,2.17,1668,15.44,1282,545,3809,0.193,11.87,10,17,0.37,2018
"621",289,"Indiana",120,122,1.02,1440,12,115,388,2.58,1752,14.6,1544,629,4300,0.213,12.87,16,15,0.516,2018
"622",290,"Ole Miss",124,126,1.02,1502,12.11,113,294,2.1,1863,15.02,1609,639,4348,0.223,12.98,14,18,0.438,2018
"623",291,"Saint Francis (PA)",101,102,1.01,1112,11.01,25,266,1.56,1654,16.38,1190,630,3871,0.145,11.78,5,22,0.185,2018
"624",292,"Syracuse",108,109,1.01,1317,12.19,78,509,3.08,1477,13.68,1390,493,3561,0.252,12.87,19,9,0.679,2018
"625",293,"Santa Clara",108,109,1.01,1224,11.33,31,367,1.99,1615,14.95,1315,619,3741,0.186,12.18,6,24,0.2,2018
"626",294,"Iowa",121,121,1,1480,12.23,56,406,2.14,1857,15.35,1547,601,4211,0.225,12.79,15,16,0.484,2018
"627",295,"Tennessee",125,125,1,1638,13.1,49,462,2.24,1896,15.17,1783,660,4514,0.249,14.26,26,6,0.813,2018
"628",296,"Valparaiso",146,145,0.99,1805,12.36,70,481,2.13,2613,17.9,1938,751,5697,0.208,13.27,27,11,0.711,2018
"629",297,"Mississippi St.",110,109,0.99,1158,10.53,85,269,2,1534,13.95,1235,594,3639,0.176,11.23,5,26,0.161,2018
"630",298,"Milwaukee",114,112,0.98,1372,12.04,21,344,1.69,1963,17.22,1450,684,4508,0.17,12.72,8,22,0.267,2018
"631",299,"Florida St.",109,107,0.98,1387,12.72,59,504,2.85,1626,14.92,1485,483,3718,0.269,13.62,19,10,0.655,2018
"632",300,"Niagara",105,103,0.98,1083,10.31,28,344,1.9,1537,14.64,1155,490,3656,0.182,11,9,19,0.321,2018
"633",301,"Grambling",128,125,0.98,1240,9.69,68,355,1.92,1730,13.52,1333,775,4204,0.133,10.41,11,24,0.314,2018
"634",302,"Central Mich.",106,103,0.97,1259,11.88,36,269,1.61,1631,15.39,1319,665,3894,0.168,12.44,7,21,0.25,2018
"635",303,"Oklahoma",108,104,0.96,1324,12.26,36,474,2.53,1655,15.32,1414,566,3913,0.217,13.09,17,11,0.607,2018
"636",304,"Oakland",108,104,0.96,1240,11.48,28,435,2.27,1786,16.54,1313,645,3964,0.169,12.16,10,17,0.37,2018
"637",305,"Southern Ill.",106,102,0.96,1038,9.79,59,292,1.93,1693,15.97,1100,599,3750,0.134,10.38,5,26,0.161,2018
"638",306,"Loyola Maryland",119,114,0.96,1467,12.33,45,459,2.31,2125,17.86,1558,710,4533,0.187,13.09,14,16,0.467,2018
"639",307,"UNI",126,119,0.94,1784,14.16,83,275,1.75,2245,17.82,1890,711,4829,0.244,15,24,10,0.706,2018
"640",308,"North Florida",122,115,0.94,1413,11.58,46,388,1.97,1699,13.93,1496,669,4256,0.194,12.26,11,22,0.333,2018
"641",309,"UCF",117,110,0.94,1545,13.21,53,531,2.72,2026,17.32,1623,549,4427,0.243,13.87,27,4,0.871,2018
"642",310,"Temple",113,106,0.94,1371,12.13,39,324,1.78,1890,16.73,1438,621,4328,0.189,12.73,8,22,0.267,2018
"643",311,"North Carolina",96,90,0.94,1089,11.34,35,389,2.39,1206,12.56,1161,569,3290,0.18,12.09,8,19,0.296,2018
"644",312,"Missouri St.",118,110,0.93,1496,12.68,35,453,2.22,2014,17.07,1576,674,4446,0.203,13.36,17,15,0.531,2018
"645",313,"Tennessee St.",113,105,0.93,1236,10.94,47,407,2.22,1778,15.73,1311,612,4057,0.172,11.6,9,19,0.321,2018
"646",314,"SMU",110,102,0.93,1350,12.27,28,391,2.03,1953,17.75,1452,666,4297,0.183,13.2,12,16,0.429,2018
"647",315,"NC State",110,102,0.93,1362,12.38,64,300,1.95,1688,15.35,1451,654,3998,0.199,13.19,15,13,0.536,2018
"648",316,"UTEP",99,91,0.92,1050,10.61,41,290,1.88,1442,14.57,1128,566,3522,0.16,11.39,5,21,0.192,2018
"649",317,"IUPUI",108,99,0.92,1202,11.13,37,382,2.11,2018,18.69,1297,641,4402,0.149,12.01,9,21,0.3,2018
"650",318,"Fairleigh Dickinson",103,94,0.91,892,8.66,39,321,1.94,1499,14.55,955,572,3501,0.109,9.27,2,28,0.067,2018
"651",319,"Southeastern La.",101,92,0.91,988,9.78,49,222,1.58,1283,12.7,1066,599,3336,0.14,10.55,2,27,0.069,2018
"652",320,"West Virginia",112,102,0.91,1220,10.89,35,449,2.32,1520,13.57,1313,661,3874,0.168,11.72,11,19,0.367,2018
"653",321,"Prairie View",111,101,0.91,1085,9.77,39,230,1.39,1518,13.68,1182,754,3861,0.111,10.65,7,25,0.219,2018
"654",322,"New Mexico",122,111,0.91,1316,10.79,58,432,2.25,1564,12.82,1418,703,4082,0.175,11.62,15,15,0.5,2018
"655",323,"Colorado",125,113,0.9,1563,12.5,49,556,2.62,1788,14.3,1666,638,4296,0.239,13.33,18,14,0.563,2018
"656",324,"Seton Hall",105,94,0.9,1240,11.81,22,281,1.55,1579,15.04,1318,523,3657,0.217,12.55,10,20,0.333,2018
"657",325,"UC Riverside",110,98,0.89,1271,11.55,46,270,1.65,1849,16.81,1349,674,4089,0.165,12.26,9,19,0.321,2018
"658",326,"Cleveland St.",114,100,0.88,1339,11.75,51,546,2.84,2133,18.71,1415,601,4384,0.186,12.41,17,12,0.586,2018
"659",327,"San Diego",112,98,0.88,1425,12.72,64,360,2.18,1541,13.76,1532,645,3888,0.228,13.68,18,13,0.581,2018
"660",328,"Louisiana",112,97,0.87,1302,11.63,84,315,2.16,1776,15.86,1394,533,4036,0.213,12.45,15,15,0.5,2018
"661",329,"Kansas",109,94,0.86,1288,11.82,46,531,2.86,1483,13.61,1367,606,3568,0.213,12.54,15,12,0.556,2018
"662",330,"Wyoming",119,100,0.84,1387,11.66,51,579,2.86,1663,13.97,1514,540,4001,0.243,12.72,20,11,0.645,2018
"663",331,"DePaul",98,80,0.82,1116,11.39,31,164,1.15,1478,15.08,1174,628,3574,0.153,11.98,5,24,0.172,2018
"664",332,"Indiana St.",111,90,0.81,1228,11.06,45,363,2.04,1853,16.69,1315,594,4080,0.177,11.85,10,20,0.333,2018
"665",333,"Eastern Ky.",104,79,0.76,1059,10.18,42,230,1.51,1492,14.35,1152,646,3626,0.14,11.08,5,23,0.179,2018
"666",334,"Oral Roberts",114,86,0.75,1308,11.47,36,409,2.11,2025,17.76,1390,627,4328,0.176,12.19,9,19,0.321,2018
